room_id,room_name,schedule_id,date,start_time,end_time,activity_name,status
R002,RK A2,J02076,2026-05-09,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02077,2026-05-09,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02078,2026-05-09,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02079,2026-05-09,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02080,2026-05-09,1700,1900,Praktikum AI,Booked
R003,RK B1,J02081,2026-05-09,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02082,2026-05-09,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02083,2026-05-09,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02084,2026-05-09,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02085,2026-05-09,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02086,2026-05-09,800,1000,Praktikum AI,Booked
R004,RK B2,J02087,2026-05-09,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02088,2026-05-09,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02089,2026-05-09,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02090,2026-05-09,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02091,2026-05-09,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02092,2026-05-09,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02093,2026-05-09,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02094,2026-05-09,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02095,2026-05-09,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02096,2026-05-09,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02097,2026-05-09,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02098,2026-05-09,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02099,2026-05-09,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02100,2026-05-09,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02101,2026-05-10,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02102,2026-05-10,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02103,2026-05-10,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02104,2026-05-10,1500,1700,Praktikum AI,Booked
R001,RK A1,J02105,2026-05-10,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02106,2026-05-10,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02107,2026-05-10,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02108,2026-05-10,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02109,2026-05-10,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02110,2026-05-10,1700,1900,Praktikum AI,Booked
R003,RK B1,J02111,2026-05-10,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02112,2026-05-10,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02113,2026-05-10,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02114,2026-05-10,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02115,2026-05-10,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02116,2026-05-10,800,1000,Praktikum AI,Booked
R004,RK B2,J02117,2026-05-10,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02118,2026-05-10,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02119,2026-05-10,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02120,2026-05-10,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02121,2026-05-10,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02122,2026-05-10,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02123,2026-05-10,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02124,2026-05-10,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02125,2026-05-10,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02126,2026-05-10,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02127,2026-05-10,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02128,2026-05-10,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02129,2026-05-10,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02130,2026-05-10,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02131,2026-05-11,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02132,2026-05-11,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02133,2026-05-11,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02134,2026-05-11,1500,1700,Praktikum AI,Booked
R001,RK A1,J02135,2026-05-11,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02136,2026-05-11,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02137,2026-05-11,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02138,2026-05-11,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02139,2026-05-11,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02140,2026-05-11,1700,1900,Praktikum AI,Booked
R003,RK B1,J02141,2026-05-11,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02142,2026-05-11,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02143,2026-05-11,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02144,2026-05-11,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02145,2026-05-11,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02146,2026-05-11,800,1000,Praktikum AI,Booked
R004,RK B2,J02147,2026-05-11,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02148,2026-05-11,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02149,2026-05-11,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02150,2026-05-11,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02151,2026-05-11,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02152,2026-05-11,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02153,2026-05-11,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02154,2026-05-11,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02155,2026-05-11,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02156,2026-05-11,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02157,2026-05-11,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02158,2026-05-11,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02159,2026-05-11,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02160,2026-05-11,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02161,2026-05-12,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02162,2026-05-12,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02163,2026-05-12,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02164,2026-05-12,1500,1700,Praktikum AI,Booked
R001,RK A1,J02165,2026-05-12,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02166,2026-05-12,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02167,2026-05-12,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02168,2026-05-12,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02169,2026-05-12,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02170,2026-05-12,1700,1900,Praktikum AI,Booked
R003,RK B1,J02171,2026-05-12,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02172,2026-05-12,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02173,2026-05-12,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02174,2026-05-12,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02175,2026-05-12,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02176,2026-05-12,800,1000,Praktikum AI,Booked
R004,RK B2,J02177,2026-05-12,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02178,2026-05-12,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02179,2026-05-12,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02180,2026-05-12,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02181,2026-05-12,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02182,2026-05-12,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02183,2026-05-12,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02184,2026-05-12,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02185,2026-05-12,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02186,2026-05-12,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02187,2026-05-12,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02188,2026-05-12,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02189,2026-05-12,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02190,2026-05-12,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02191,2026-05-13,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02192,2026-05-13,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02193,2026-05-13,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02194,2026-05-13,1500,1700,Praktikum AI,Booked
R001,RK A1,J02195,2026-05-13,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02196,2026-05-13,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02197,2026-05-13,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02198,2026-05-13,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02199,2026-05-13,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02200,2026-05-13,1700,1900,Praktikum AI,Booked
R003,RK B1,J02201,2026-05-13,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02202,2026-05-13,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02203,2026-05-13,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02204,2026-05-13,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02205,2026-05-13,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02206,2026-05-13,800,1000,Praktikum AI,Booked
R004,RK B2,J02207,2026-05-13,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02208,2026-05-13,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02209,2026-05-13,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02210,2026-05-13,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02211,2026-05-13,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02212,2026-05-13,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02213,2026-05-13,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02214,2026-05-13,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02215,2026-05-13,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02216,2026-05-13,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02217,2026-05-13,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02218,2026-05-13,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02219,2026-05-13,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02220,2026-05-13,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02221,2026-05-14,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02222,2026-05-14,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02223,2026-05-14,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02224,2026-05-14,1500,1700,Praktikum AI,Booked
R001,RK A1,J02225,2026-05-14,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02226,2026-05-14,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02227,2026-05-14,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02228,2026-05-14,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02229,2026-05-14,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02230,2026-05-14,1700,1900,Praktikum AI,Booked
R003,RK B1,J02231,2026-05-14,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02232,2026-05-14,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02233,2026-05-14,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02234,2026-05-14,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02235,2026-05-14,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02236,2026-05-14,800,1000,Praktikum AI,Booked
R004,RK B2,J02237,2026-05-14,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02238,2026-05-14,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02239,2026-05-14,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02240,2026-05-14,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02241,2026-05-14,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02242,2026-05-14,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02243,2026-05-14,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02244,2026-05-14,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02245,2026-05-14,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02246,2026-05-14,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02247,2026-05-14,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02248,2026-05-14,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02249,2026-05-14,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02250,2026-05-14,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02251,2026-05-15,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02252,2026-05-15,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02253,2026-05-15,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02254,2026-05-15,1500,1700,Praktikum AI,Booked
R001,RK A1,J02255,2026-05-15,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02256,2026-05-15,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02257,2026-05-15,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02258,2026-05-15,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02259,2026-05-15,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02260,2026-05-15,1700,1900,Praktikum AI,Booked
R003,RK B1,J02261,2026-05-15,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02262,2026-05-15,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02263,2026-05-15,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02264,2026-05-15,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02265,2026-05-15,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02266,2026-05-15,800,1000,Praktikum AI,Booked
R004,RK B2,J02267,2026-05-15,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02268,2026-05-15,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02269,2026-05-15,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02270,2026-05-15,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02271,2026-05-15,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02272,2026-05-15,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02273,2026-05-15,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02274,2026-05-15,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02275,2026-05-15,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02276,2026-05-15,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02277,2026-05-15,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02278,2026-05-15,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02279,2026-05-15,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02280,2026-05-15,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02281,2026-05-16,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02282,2026-05-16,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02283,2026-05-16,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02284,2026-05-16,1500,1700,Praktikum AI,Booked
R001,RK A1,J02285,2026-05-16,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02286,2026-05-16,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02287,2026-05-16,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02288,2026-05-16,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02289,2026-05-16,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02290,2026-05-16,1700,1900,Praktikum AI,Booked
R003,RK B1,J02291,2026-05-16,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02292,2026-05-16,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02293,2026-05-16,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02294,2026-05-16,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02295,2026-05-16,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02296,2026-05-16,800,1000,Praktikum AI,Booked
R004,RK B2,J02297,2026-05-16,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02298,2026-05-16,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02299,2026-05-16,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02300,2026-05-16,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02301,2026-05-16,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02302,2026-05-16,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02303,2026-05-16,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02304,2026-05-16,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02305,2026-05-16,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02306,2026-05-16,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02307,2026-05-16,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02308,2026-05-16,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02309,2026-05-16,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02310,2026-05-16,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02311,2026-05-17,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02312,2026-05-17,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02313,2026-05-17,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02314,2026-05-17,1500,1700,Praktikum AI,Booked
R001,RK A1,J02315,2026-05-17,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02316,2026-05-17,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02317,2026-05-17,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02318,2026-05-17,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02319,2026-05-17,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02320,2026-05-17,1700,1900,Praktikum AI,Booked
R003,RK B1,J02321,2026-05-17,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02322,2026-05-17,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02323,2026-05-17,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02324,2026-05-17,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02325,2026-05-17,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02326,2026-05-17,800,1000,Praktikum AI,Booked
R004,RK B2,J02327,2026-05-17,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02328,2026-05-17,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02329,2026-05-17,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02330,2026-05-17,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02331,2026-05-17,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02332,2026-05-17,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02333,2026-05-17,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02334,2026-05-17,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02335,2026-05-17,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02336,2026-05-17,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02337,2026-05-17,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02338,2026-05-17,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02339,2026-05-17,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02340,2026-05-17,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02341,2026-05-18,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02342,2026-05-18,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02343,2026-05-18,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02344,2026-05-18,1500,1700,Praktikum AI,Booked
R001,RK A1,J02345,2026-05-18,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02346,2026-05-18,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02347,2026-05-18,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02348,2026-05-18,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02349,2026-05-18,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02350,2026-05-18,1700,1900,Praktikum AI,Booked
R003,RK B1,J02351,2026-05-18,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02352,2026-05-18,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02353,2026-05-18,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02354,2026-05-18,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02355,2026-05-18,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02356,2026-05-18,800,1000,Praktikum AI,Booked
R004,RK B2,J02357,2026-05-18,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02358,2026-05-18,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02359,2026-05-18,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02360,2026-05-18,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02361,2026-05-18,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02362,2026-05-18,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02363,2026-05-18,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02364,2026-05-18,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02365,2026-05-18,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02366,2026-05-18,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02367,2026-05-18,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02368,2026-05-18,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02369,2026-05-18,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02370,2026-05-18,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02371,2026-05-19,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02372,2026-05-19,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02373,2026-05-19,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02374,2026-05-19,1500,1700,Praktikum AI,Booked
R001,RK A1,J02375,2026-05-19,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02376,2026-05-19,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02377,2026-05-19,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02378,2026-05-19,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02379,2026-05-19,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02380,2026-05-19,1700,1900,Praktikum AI,Booked
R003,RK B1,J02381,2026-05-19,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02382,2026-05-19,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02383,2026-05-19,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02384,2026-05-19,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J02385,2026-05-19,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J02386,2026-05-19,800,1000,Praktikum AI,Booked
R004,RK B2,J02387,2026-05-19,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J02388,2026-05-19,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J02389,2026-05-19,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J02390,2026-05-19,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J02391,2026-05-19,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J02392,2026-05-19,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J02393,2026-05-19,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J02394,2026-05-19,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J02395,2026-05-19,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J02396,2026-05-19,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J02397,2026-05-19,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J02398,2026-05-19,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J02399,2026-05-19,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J02400,2026-05-19,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J02401,2026-05-20,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J02402,2026-05-20,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J02403,2026-05-20,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J02404,2026-05-20,1500,1700,Praktikum AI,Booked
R001,RK A1,J02405,2026-05-20,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J02406,2026-05-20,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J02407,2026-05-20,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J02408,2026-05-20,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J02409,2026-05-20,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J02410,2026-05-20,1700,1900,Praktikum AI,Booked
R003,RK B1,J02411,2026-05-20,800,1000,Diskusi Proyek,Booked
R003,RK B1,J02412,2026-05-20,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J02413,2026-05-20,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J02414,2026-05-20,1500,1700,Kuliah Algoritma,Booked
